date,displacement_m
2021-01-06,0.000000
2021-01-12,0.000000
2021-01-18,0.000000
2021-01-24,0.000000
2021-01-30,0.000000
2021-02-05,0.000000
2021-02-11,0.000000
2021-02-17,0.000000
2021-02-23,0.000000
2021-03-01,0.000000
2021-03-07,0.000000
2021-03-13,0.000000
2021-03-19,0.000000
2021-03-25,0.000000
2021-03-31,0.000000
2021-04-06,0.000000
2021-04-12,0.000000
2021-04-18,0.000000
2021-04-24,0.000000
2021-04-30,0.000000
2021-05-06,0.000000
2021-05-12,0.000000
2021-05-18,0.000000
2021-05-24,0.000000
2021-05-30,0.000000
2021-06-05,0.000000
2021-06-11,0.000000
2021-06-17,0.000000
2021-06-23,0.000000
2021-06-29,0.000000
2021-07-05,0.000000
2021-07-11,0.000000
2021-07-17,0.000000
2021-07-23,0.000000
2021-07-29,0.000000
2021-08-04,0.000000
2021-08-10,0.000000
2021-08-16,0.000000
2021-08-22,0.000000
2021-08-28,0.000000
2021-09-03,0.000000
2021-09-09,0.000000
2021-09-15,0.000000
2021-09-21,0.000000
2021-09-27,0.000000
2021-10-03,0.000000
2021-10-09,0.000000
2021-10-15,0.000000
2021-10-21,0.000000
2021-10-27,0.000000
2021-11-02,0.000000
2021-11-08,0.000000
2021-11-14,0.000000
2021-11-20,0.000000
2021-11-26,0.000000
2021-12-02,0.000000
2021-12-08,0.000000
2021-12-14,0.000000
2021-12-20,0.000000
2021-12-26,0.000000
2022-01-07,0.000000
2022-01-19,0.000000
2022-01-31,0.000000
2022-02-12,0.000000
2022-02-24,0.000000
2022-03-08,0.000000
2022-03-20,0.000000
2022-04-01,0.000000
2022-04-13,0.000000
2022-05-07,0.000000
2022-05-19,0.000000
2022-05-31,0.000000
2022-06-12,0.000000
2022-06-24,0.000000
2022-07-06,0.000000
2022-07-18,0.000000
2022-07-30,0.000000
2022-08-11,0.000000
2022-08-23,0.000000
2022-09-04,0.000000
2022-09-16,0.000000
2022-09-28,0.000000
2022-10-10,0.000000
2022-10-22,0.000000
2022-11-03,0.000000
2022-11-15,0.000000
2022-11-27,0.000000
2022-12-09,0.000000
2022-12-21,0.000000
2023-01-02,0.000000
2023-01-14,0.000000
2023-01-26,0.000000
2023-02-07,0.000000
2023-02-19,0.000000
2023-03-03,0.000000
2023-03-15,0.000000
2023-03-27,0.000000
2023-04-08,0.000000
2023-04-20,0.000000
2023-05-02,0.000000
2023-05-14,0.000000
2023-05-26,0.000000
2023-06-07,0.000000
2023-06-19,0.000000
2023-07-01,0.000000
2023-07-13,0.000000
2023-07-25,0.000000
2023-08-06,0.000000
2023-08-18,0.000000
2023-08-30,0.000000
2023-09-11,0.000000
2023-09-23,0.000000
2023-10-05,0.000000
2023-10-17,0.000000
2023-11-10,0.000000
2023-11-22,0.000000
2023-12-04,0.000000
2023-12-16,0.000000
2023-12-28,0.000000
2024-01-09,0.000000
2024-01-21,0.000000
2024-02-02,0.000000
2024-02-26,0.000000
2024-03-09,0.000000
2024-03-21,0.000000
2024-04-02,0.000000
2024-04-14,0.000000
2024-04-26,0.000000
2024-05-08,0.000000
2024-05-20,0.000000
2024-06-01,0.000000
2024-06-13,0.000000
2024-06-25,0.000000
2024-07-07,0.000000
2024-07-19,0.000000
